0.97584,3.2205,85
0.1996,1.5327,88
0.26655,1.6083,88
0.32454,1.6723,88
0.3757,1.7242,88
0.42145,1.7803,88
0.46285,1.8229,88
0.50063,1.8684,88
0.5354,1.9169,88
0.56758,1.9456,88
0.59754,1.9807,88
0.62557,2.0193,88
0.6519,2.0185,88
0.67673,2.0769,88
0.70021,2.1025,88
0.72248,2.119,88
0.098221,2.6928,85
0.16517,2.7772,85
0.22316,2.841,85
0.27431,2.9167,85
0.32007,2.9615,85
0.36146,2.9948,85
0.39925,3.0455,85
0.43401,3.0643,85
0.4662,3.1158,85
0.49616,3.152,85
0.52419,3.1754,85
0.55052,3.2061,85
0.57534,3.2495,85
0.02332,1.401,90
0.090267,1.4643,90
0.14826,1.5458,90
0.19941,1.6038,90
0.24517,1.6578,90
0.28656,1.7149,90
0.32435,1.7451,90
0.35911,1.7772,90
0.3913,1.8129,90
0.42126,1.8467,90
0.44929,1.8776,90
0.47562,1.8925,90
0.50044,1.9461,90
0.78113,1.9968,72
0.90607,2.0986,72
1.1791,2.3088,72
1.3454,2.535,72
1.4654,2.7255,72
1.5593,2.7803,72
1.6364,2.8122,72
1.7019,2.9052,72
1.7589,2.9672,72
1.8092,2.9388,72
1.8542,3.0177,72
1.8951,3.0064,72
1.9324,3.0861,72
1.9668,3.0437,72
1.9986,3.0667,72
2.0283,3.1246,72
0.069524,1.2159,73
0.29137,1.4181,73
0.4375,1.6095,73
0.54665,1.7357,73
0.6338,1.8183,73
0.70635,1.9324,73
0.76849,2.0171,73
0.82285,2.0545,73
0.87116,2.0876,73
0.91462,2.1167,73
0.95413,2.1829,73
0.99034,2.2376,73
1.0238,2.2893,73
1.0548,2.3175,73
1.0838,2.3716,73
1.1109,2.3543,73
1.1365,2.3618,73
1.1606,2.4168,73
0.45461,1.769,74
0.48264,1.8031,74
0.50897,1.8475,74
0.53379,1.8634,74
0.55727,1.8762,74
0.57955,1.9191,74
0.60074,1.9525,74
0.62094,1.9592,74
0.64025,1.9814,74
0.65873,2.0066,74
0.67646,2.022,74
0.69349,2.0346,74
-0.42277,1.516,73
-0.29783,1.6843,73
-0.20092,1.7993,73
-0.12174,1.9258,73
-0.054793,2.0325,73
0.0031987,2.0982,73
0.054351,2.1588,73
0.10011,2.2322,73
0.1415,2.3038,73
0.17929,2.2982,73
0.21405,2.3456,73
0.24624,2.4245,73
0.2762,2.4306,73
0.30423,2.4696,73
0.33056,2.5315,73
0.35538,2.5148,73
0.37886,2.5662,73
0.40114,2.5851,73
0.42233,2.6194,73
0.44253,2.6504,73
-0.54579,0.65671,76
-0.47884,0.73433,76
-0.3697,0.91059,76
-0.28255,0.99665,76
-0.21,1.0926,76
-0.14785,1.1459,76
-0.093493,1.2041,76
-0.045188,1.262,76
-0.0017224,1.3299,76
0.037786,1.3697,76
0.073998,1.4095,76
0.10742,1.4617,76
0.13846,1.4923,76
0.16742,1.4985,76
0.19457,1.5428,76
0.22013,1.5541,76
-0.64717,1.6596,73
-0.52223,1.8492,73
-0.42532,1.9939,73
-0.34614,2.0975,73
-0.2792,2.181,73
-0.2212,2.2516,73
-0.17005,2.2894,73
-0.12429,2.3991,73
-0.082902,2.4228,73
-0.045114,2.4708,73
-0.010352,2.5031,73
0.021833,2.5566,73
0.051796,2.5878,73
0.079825,2.6067,73
0.10615,2.645,73
0.13098,2.6826,73
1.2233,2.1626,78
1.3994,2.6307,78
1.7239,2.9321,78
1.9075,3.0367,78
2.0362,3.1921,78
2.1353,3.2815,78
2.216,3.2882,78
2.3428,3.3791,78
2.3945,3.4335,78
2.4408,3.4405,78
2.4826,3.4366,78
2.5207,3.4686,78
2.5557,3.4281,78
2.5882,3.3434,78
2.6183,3.4446,78
2.6465,3.4684,78
2.673,3.384,78
2.698,3.329,78
0.51169,1.529,79
0.57864,1.653,79
0.77493,1.8438,79
0.90963,2.0158,79
1.0123,2.1262,79
1.0953,2.2126,79
1.1649,2.2833,79
1.2249,2.354,79
1.2776,2.4057,79
1.3246,2.4406,79
1.367,2.4845,79
1.4056,2.5371,79
1.4411,2.5629,79
1.4739,2.5961,79
1.5044,2.6664,79
0.19781,1.1374,80
0.26475,1.2743,80
0.3739,1.4126,80
0.46105,1.5374,80
0.5336,1.6787,80
0.59575,1.7296,80
0.65011,1.801,80
0.69841,1.8939,80
0.74188,1.9415,80
0.78138,1.9949,80
0.8176,2.009,80
0.85102,2.0593,80
0.88205,2.1053,80
0.91102,2.1409,80
0.93817,2.1842,80
0.96372,2.2148,80
0.98786,2.2559,80
1.0107,2.2663,80
1.0324,2.3135,80
0.019396,1.9628,79
0.14434,2.1244,79
0.24125,2.2601,79
0.32043,2.3497,79
0.38737,2.4619,79
0.44537,2.5032,79
0.49652,2.585,79
0.54228,2.6428,79
0.58367,2.6888,79
0.62146,2.7141,79
0.65622,2.7787,79
0.6884,2.798,79
0.71837,2.8517,79
0.7464,2.8723,79
0.77272,2.9098,79
0.79755,2.9512,79
0.3735,1.6828,82
0.39698,1.7264,82
0.41925,1.753,82
0.44044,1.7801,82
0.46065,1.793,82
0.47995,1.8167,82
0.49844,1.845,82
0.51616,1.85,82
0.5332,1.8856,82
0.54959,1.8989,82
0.56538,1.9284,82
0.58062,1.9445,82
-0.20501,2.2371,79
-0.13806,2.3312,79
-0.080068,2.3999,79
-0.028916,2.4518,79
0.016842,2.5312,79
0.058234,2.5803,79
0.096023,2.6187,79
0.13078,2.6488,79
0.16297,2.6769,79
0.19293,2.729,79
0.22096,2.7596,79
0.24729,2.7855,79
0.27211,2.8206,79
0.2956,2.863,79
0.31787,2.8758,79
0.33906,2.9065,79
0.35926,2.9148,79
0.37857,2.9441,79
0.39705,2.9514,79
0.41478,2.9787,79
