-0.71723,-1.4024,71
-0.6909,-1.376,71
2.5679,1.0697,84
2.5996,1.063,84
2.6292,1.1017,84
2.6569,1.1198,84
2.6829,1.1466,84
2.7074,1.154,84
2.7306,1.1485,84
2.7527,1.1924,84
2.7737,1.184,84
2.7937,1.223,84
2.8128,1.2152,84
2.8312,1.223,84
2.8487,1.2428,84
2.8656,1.2072,84
0.81492,-0.15157,85
0.93986,-0.084619,85
1.0782,0.0039389,85
1.1829,0.077462,85
1.2672,0.12782,85
1.3378,0.17862,85
1.3985,0.2241,85
1.4517,0.26061,85
1.4992,0.28557,85
1.5419,0.32354,85
1.5808,0.34521,85
1.6166,0.36217,85
1.6496,0.38904,85
1.6802,0.39078,85
1.7089,0.41924,85
1.7357,0.44595,85
1.761,0.46239,85
0.50104,-0.46925,86
0.56798,-0.4015,86
0.67713,-0.33871,86
0.76428,-0.23516,86
0.83683,-0.17105,86
0.89898,-0.13043,86
0.95333,-0.086226,86
1.0016,-0.041871,86
1.0451,0.00028717,86
1.0846,0.029868,86
1.1208,0.059235,86
1.1542,0.086741,86
1.1853,0.10063,86
1.2142,0.11993,86
0.32262,-0.064416,85
0.38957,0.008135,85
0.44756,0.0518,85
0.49872,0.098312,85
0.54447,0.14032,85
0.58587,0.17579,85
0.62365,0.21121,85
0.65842,0.23907,85
0.6906,0.26294,85
0.72056,0.28777,85
0.74859,0.31125,85
0.77492,0.33549,85
0.79975,0.34904,85
0.82323,0.36585,85
0.8455,0.3873,85
0.86669,0.39764,85
0.8869,0.42247,85
0.9062,0.43671,85
0.92468,0.45049,85
0.94241,0.46239,85
0.95945,0.46967,85
0.97584,0.47682,85
0.1996,-0.59892,88
0.26655,-0.5396,88
0.32454,-0.49292,88
0.3757,-0.46093,88
0.42145,-0.42875,88
0.46285,-0.39435,88
0.50063,-0.3666,88
0.5354,-0.33664,88
0.56758,-0.30861,88
0.59754,-0.28915,88
0.62557,-0.27052,88
0.6519,-0.25266,88
0.67673,-0.23398,88
0.70021,-0.22047,88
0.72248,-0.20881,88
0.098221,0.081007,85
0.16517,0.14644,85
0.22316,0.18976,85
0.27431,0.23661,85
0.32007,0.26986,85
0.36146,0.31125,85
0.39925,0.34135,85
0.43401,0.36585,85
0.4662,0.38555,85
0.49616,0.4094,85
0.52419,0.42726,85
0.55052,0.45049,85
0.57534,0.46967,85
0.02332,-0.79726,90
0.090267,-0.7406,90
0.14826,-0.69049,90
0.19941,-0.64557,90
0.24517,-0.61177,90
0.28656,-0.56555,90
0.32435,-0.53531,90
0.35911,-0.50887,90
0.3913,-0.48742,90
0.42126,-0.46366,90
0.44929,-0.44271,90
0.47562,-0.42122,90
0.50044,-0.39506,90
0.78113,-0.13639,72
0.90607,-0.0016938,72
1.1791,0.19635,72
1.3454,0.22015,72
1.4654,0.35793,72
1.5593,0.34942,72
1.6364,0.42064,72
1.7019,0.47543,72
1.7589,0.50043,72
1.8092,0.51828,72
1.8542,0.52694,72
1.8951,0.57554,72
1.9324,0.59307,72
1.9668,0.63513,72
1.9986,0.64176,72
2.0283,0.67955,72
0.069524,-0.83917,73
0.29137,-0.67038,73
0.4375,-0.54913,73
0.54665,-0.47274,73
0.6338,-0.4078,73
0.70635,-0.33742,73
0.76849,-0.27687,73
0.82285,-0.24533,73
0.87116,-0.21334,73
0.91462,-0.16707,73
0.95413,-0.12526,73
0.99034,-0.092922,73
1.0238,-0.06465,73
1.0548,-0.039827,73
1.0838,-0.014716,73
1.1109,0.0028177,73
1.1365,0.019671,73
1.1606,0.044494,73
0.45461,-0.4721,74
0.48264,-0.44961,74
0.50897,-0.42258,74
0.53379,-0.41332,74
0.55727,-0.39713,74
0.57955,-0.38323,74
0.60074,-0.3567,74
0.62094,-0.34559,74
0.64025,-0.3317,74
0.65873,-0.32417,74
0.67646,-0.3124,74
0.69349,-0.30377,74
-0.42277,-0.70086,73
-0.29783,-0.58389,73
-0.20092,-0.51695,73
-0.12174,-0.43691,73
-0.054793,-0.37304,73
0.0031987,-0.33064,73
0.054351,-0.28286,73
0.10011,-0.23983,73
0.1415,-0.19819,73
0.17929,-0.17406,73
0.21405,-0.14676,73
0.24624,-0.11489,73
0.2762,-0.092922,73
0.30423,-0.070159,73
0.33056,-0.046775,73
0.35538,-0.031294,73
0.37886,-0.019623,73
0.40114,-0.00031804,73
0.42233,0.016655,73
0.44253,0.031529,73
-0.54579,-1.2823,76
-0.47884,-1.2127,76
-0.3697,-1.0877,76
-0.28255,-1.0312,76
-0.21,-0.97193,76
-0.14785,-0.92249,76
-0.093493,-0.8806,76
-0.045188,-0.84699,76
-0.0017224,-0.81365,76
0.037786,-0.77676,76
0.073998,-0.75379,76
0.10742,-0.7267,76
0.13846,-0.70785,76
0.16742,-0.68024,76
0.19457,-0.66478,76
0.22013,-0.64986,76
-0.64717,-0.62831,73
-0.52223,-0.52215,73
-0.42532,-0.41184,73
-0.34614,-0.34432,73
-0.2792,-0.28286,73
-0.2212,-0.23171,73
-0.17005,-0.19325,73
-0.12429,-0.14676,73
-0.082902,-0.12108,73
-0.045114,-0.087119,73
-0.010352,-0.061016,73
0.021833,-0.039827,73
0.051796,-0.0098634,73
0.079825,0.010559,73
0.10615,0.030065,73
0.13098,0.043073,73
1.2233,-0.018239,78
1.3994,0.30912,78
1.7239,0.45281,78
1.9075,0.61858,78
2.0362,0.69497,78
2.1353,0.73509,78
2.216,0.80838,78
2.3428,0.80838,78
2.3945,0.88485,78
2.4408,0.9004,78
2.4826,0.88485,78
2.5207,0.95758,78
2.5557,0.95949,78
2.5882,0.94594,78
2.6183,1.0098,78
2.6465,1.0115,78
2.673,0.99249,78
2.698,1.0361,78
0.51169,-0.62847,79
0.57864,-0.52201,79
0.77493,-0.37859,79
0.90963,-0.26569,79
1.0123,-0.16774,79
1.0953,-0.11289,79
1.1649,-0.060919,79
1.2249,-0.0086793,79
1.2776,0.032713,79
1.3246,0.053276,79
1.367,0.084742,79
1.4056,0.11189,79
1.4411,0.13329,79
1.4739,0.16158,79
1.5044,0.18998,79
0.19781,-0.82404,80
0.26475,-0.76818,80
0.3739,-0.65655,80
0.46105,-0.57737,80
0.5336,-0.49022,80
0.59575,-0.43124,80
0.65011,-0.38239,80
0.69841,-0.3221,80
0.74188,-0.29106,80
0.78138,-0.25286,80
0.8176,-0.22411,80
0.85102,-0.19117,80
0.88205,-0.16612,80
0.91102,-0.1478,80
0.93817,-0.13194,80
0.96372,-0.11001,80
0.98786,-0.076766,80
1.0107,-0.063264,80
1.0324,-0.047311,80
0.019396,-0.37186,79
0.14434,-0.26049,79
0.24125,-0.15539,79
0.32043,-0.091349,79
0.38737,-0.029435,79
0.44537,0.022055,79
0.49652,0.055779,79
0.54228,0.093983,79
0.58367,0.1291,79
0.62146,0.16353,79
0.65622,0.19181,79
0.6884,0.21317,79
0.71837,0.23519,79
0.7464,0.26239,79
0.77272,0.27912,79
0.79755,0.30095,79
0.3735,-0.5203,82
0.39698,-0.50676,82
0.41925,-0.48995,82
0.44044,-0.47553,82
0.46065,-0.46502,82
0.47995,-0.45139,82
0.49844,-0.42536,82
0.51616,-0.41444,82
0.5332,-0.4053,82
0.54959,-0.39487,82
0.56538,-0.38469,82
0.58062,-0.37897,82
-0.20501,-0.23538,79
-0.13806,-0.15135,79
-0.080068,-0.10559,79
-0.028916,-0.057666,79
0.016842,-0.011584,79
0.058234,0.019349,79
0.096023,0.050758,79
0.13078,0.075301,79
0.16297,0.10079,79
0.19293,0.12698,79
0.22096,0.15962,79
0.24729,0.17696,79
0.27211,0.19544,79
0.2956,0.21143,79
0.31787,0.22347,79
0.33906,0.2482,79
0.35926,0.26083,79
0.37857,0.27007,79
0.39705,0.2821,79
0.41478,0.29667,79
